"date","hono","hono_err","hono_lod","flag"
2023-02-16 07:03:00,2.21224571980731,0.551473490285882,0.330248918305151,0
2023-02-16 07:08:00,1.83282558014257,0.513531476319407,0.330248918305151,0
2023-02-16 07:13:00,1.93806764991771,0.524055683296921,0.330248918305151,0
2023-02-16 07:18:00,2.03567175240051,0.533816093545201,0.330248918305151,0
2023-02-16 07:23:00,0.346050823011845,0.364854000606335,0.330248918305151,0
2023-02-16 07:28:00,1.16460197760792,0.446709116065943,0.330248918305151,0
2023-02-16 07:33:00,1.18852019032306,0.449100937337457,0.330248918305151,0
2023-02-16 07:38:00,1.38215274190931,0.468464192496081,0.330248918305151,0
2023-02-16 07:43:00,0.914954489489453,0.421744367254096,0.330248918305151,0
2023-02-16 07:48:00,0.841810354672412,0.414429953772392,0.330248918305151,0
2023-02-16 07:53:00,1.33717608090923,0.463966526396074,0.330248918305151,0
2023-02-16 07:58:00,2.31397688873838,0.561646607178989,0.330248918305151,0
2023-02-16 08:03:00,3.27217028387517,0.657465946692667,0.330248918305151,0
2023-02-16 08:08:00,5.54984420185146,0.885233338490297,0.330248918305151,0
2023-02-16 08:13:00,5.40304276013209,0.87055319431836,0.330248918305151,0
2023-02-16 08:18:00,2.91424992601512,0.621673910906662,0.330248918305151,0
2023-02-16 08:23:00,1.98149985178529,0.52839890348368,0.330248918305151,0
2023-02-16 08:28:00,3.21907404416081,0.652156322721232,0.330248918305151,0
2023-02-16 08:33:00,4.01400914009484,0.731649832314634,0.330248918305151,0
2023-02-16 08:38:00,3.97290055020553,0.727538973325703,0.330248918305151,0
2023-02-16 08:43:00,4.16622691726378,0.746871610031528,0.330248918305151,0
2023-02-16 08:48:00,5.16697554715462,0.846946473020613,0.330248918305151,0
2023-02-16 08:53:00,NA,NA,0.330248918305151,0
2023-02-16 08:58:00,3.79792005859425,0.710040924164575,0.330248918305151,0
2023-02-16 09:03:00,4.74621863387121,0.804870781692272,0.330248918305151,0
2023-02-16 09:08:00,6.35035422911895,0.965284341217046,0.330248918305151,0
2023-02-16 09:13:00,7.3749828774206,1.06774720604721,0.330248918305151,0
2023-02-16 09:18:00,7.87110574202361,1.11735949250751,0.330248918305151,0
2023-02-16 09:23:00,7.4480944075555,1.0750583590607,0.330248918305151,0
2023-02-16 09:28:00,8.38483733295684,1.16873265160083,0.330248918305151,0
2023-02-16 09:33:00,9.12235578130326,1.24248449643548,0.330248918305151,0
2023-02-16 09:38:00,NA,NA,0.330248918305151,0
2023-02-16 09:43:00,NA,NA,0.330248918305151,0
2023-02-16 09:48:00,NA,NA,0.330248918305151,0
2023-02-16 09:53:00,NA,NA,0.330248918305151,0
2023-02-16 09:58:00,NA,NA,0.280791132265775,0
2023-02-16 10:03:00,NA,NA,0.247819274906191,0
2023-02-16 10:08:00,NA,NA,0.247819274906191,0
2023-02-16 10:13:00,NA,NA,0.247819274906191,0
2023-02-16 10:18:00,NA,NA,0.247819274906191,0
2023-02-16 10:23:00,NA,NA,0.247819274906191,0
2023-02-16 10:28:00,NA,NA,0.247819274906191,0
2023-02-16 10:33:00,6.14986197904551,0.862805472810743,0.247819274906191,0
2023-02-16 10:38:00,6.79521980009462,0.927341254915654,0.247819274906191,0
2023-02-16 10:43:00,6.49777355833797,0.897596630739989,0.247819274906191,0
2023-02-16 10:48:00,5.72540029575669,0.820359304481861,0.247819274906191,0
2023-02-16 10:53:00,5.65391571960933,0.813210846867124,0.247819274906191,0
2023-02-16 10:58:00,5.811115178008,0.828930792706992,0.247819274906191,0
2023-02-16 11:03:00,5.14483611828056,0.762302886734248,0.247819274906191,0
2023-02-16 11:08:00,4.56462232019306,0.704281506925498,0.247819274906191,0
2023-02-16 11:13:00,6.85162056302346,0.932981331208538,0.247819274906191,0
2023-02-16 11:18:00,11.1171474649158,1.35953402139777,0.247819274906191,0
2023-02-16 11:23:00,11.6409582639095,1.41191510129714,0.247819274906191,0
2023-02-16 11:28:00,10.3194917124323,1.27976844614942,0.247819274906191,0
2023-02-16 11:33:00,9.70578189775729,1.21839746468192,0.247819274906191,0
2023-02-16 11:38:00,8.77707040744091,1.12552631565028,0.247819274906191,0
2023-02-16 11:43:00,7.62264963097064,1.01008423800326,0.247819274906191,0
2023-02-16 11:48:00,8.34291421254965,1.08211069616116,0.247819274906191,0
2023-02-16 11:53:00,11.1115627572628,1.35897555063247,0.247819274906191,0
2023-02-16 11:58:00,10.1770465394723,1.26552392885342,0.247819274906191,0
2023-02-16 12:03:00,9.79033346242438,1.22685262114863,0.247819274906191,0
2023-02-16 12:08:00,11.4167781397048,1.38949708887667,0.247819274906191,0
2023-02-16 12:13:00,12.0500251387705,1.45282178878325,0.247819274906191,0
2023-02-16 12:18:00,12.1507248909756,1.46289176400376,0.247819274906191,0
2023-02-16 12:23:00,12.2226162261006,1.47008089751625,0.247819274906191,0
2023-02-16 12:28:00,12.0698077928932,1.45480005419551,0.247819274906191,0
2023-02-16 12:33:00,12.9294640195308,1.54076567685927,0.247819274906191,0
2023-02-16 12:38:00,12.2612197292328,1.47394124782947,0.247819274906191,0
2023-02-16 12:43:00,10.9341098654992,1.34123026145611,0.247819274906191,0
2023-02-16 12:48:00,NA,NA,0.247819274906191,0
2023-02-16 12:53:00,9.64670598171383,1.21248987307757,0.247819274906191,0
2023-02-16 12:58:00,10.9025313667738,1.33807241158357,0.247819274906191,0
2023-02-16 13:03:00,11.323478958111,1.38016717071729,0.247819274906191,0
2023-02-16 13:08:00,10.9066700125097,1.33848627615716,0.247819274906191,0
2023-02-16 13:13:00,8.1352549039992,1.06134476530611,0.247819274906191,0
2023-02-16 13:18:00,7.16749504907659,0.96456877981385,0.247819274906191,0
2023-02-16 13:23:00,7.07575308961585,0.955394583867777,0.247819274906191,0
2023-02-16 13:28:00,8.80586189764021,1.12840546467021,0.247819274906191,0
2023-02-16 13:33:00,9.27991132986925,1.17581040789312,0.247819274906191,0
2023-02-16 13:38:00,10.5857470370508,1.30639397861127,0.247819274906191,0
2023-02-16 13:43:00,11.1949076195022,1.36731003685641,0.247819274906191,0
2023-02-16 13:48:00,11.1454172151393,1.36236099642012,0.247819274906191,0
2023-02-16 13:53:00,11.3158851745288,1.37940779235907,0.247819274906191,0
2023-02-16 13:58:00,10.0503226060967,1.25285153551586,0.247819274906191,0
2023-02-16 14:03:00,9.51717951011553,1.19953722591774,0.247819274906191,0
2023-02-16 14:08:00,9.87834646233901,1.23565392114009,0.247819274906191,0
2023-02-16 14:13:00,10.3781479212549,1.28563406703168,0.247819274906191,0
2023-02-16 14:18:00,9.40256430321496,1.18807570522769,0.247819274906191,0
2023-02-16 14:23:00,9.77846877643104,1.22566615254929,0.247819274906191,0
2023-02-16 14:28:00,7.31298365709278,0.97911764061547,0.247819274906191,0
2023-02-16 14:33:00,7.79788885178066,1.02760816008426,0.247819274906191,0
2023-02-16 14:38:00,9.17449521224124,1.16526879613032,0.247819274906191,0
2023-02-16 14:43:00,11.370794398997,1.38489871480589,0.247819274906191,0
2023-02-16 14:48:00,9.8487488967603,1.23269416458222,0.247819274906191,0
2023-02-16 14:53:00,9.34991276080541,1.18281055098673,0.247819274906191,0
2023-02-16 14:58:00,9.20411714727653,1.16823098963384,0.247819274906191,0
2023-02-16 15:03:00,9.20249141482742,1.16806841638893,0.247819274906191,0
2023-02-16 15:08:00,5.92215357271106,0.840034632177297,0.247819274906191,0
2023-02-16 15:13:00,5.57265475572699,0.805084750478891,0.247819274906191,0
2023-02-16 15:18:00,6.8103204249672,0.928851317402912,0.247819274906191,0
2023-02-16 15:23:00,7.4219670091384,0.990015975820032,0.247819274906191,0
2023-02-16 15:28:00,8.19146609777709,1.0669658846839,0.247819274906191,0
2023-02-16 15:33:00,7.04905192502064,0.952724467408256,0.247819274906191,0
2023-02-16 15:38:00,6.77769173140741,0.925588448046932,0.247819274906191,0
2023-02-16 15:43:00,7.25847376693093,0.973666651599285,0.247819274906191,0
2023-02-16 15:48:00,7.78185621743603,1.02600489664979,0.247819274906191,0
2023-02-16 15:53:00,NA,NA,0.247819274906191,0
2023-02-16 15:58:00,NA,NA,0.247819274906191,0
2023-02-16 16:03:00,NA,NA,0.247819274906191,0
2023-02-16 16:08:00,NA,NA,0.247819274906191,0
2023-02-16 16:13:00,NA,NA,0.194456745118169,0
2023-02-16 16:18:00,NA,NA,0.194456745118169,0
2023-02-16 16:23:00,NA,NA,0.194456745118169,0
2023-02-16 16:28:00,NA,NA,0.194456745118169,0
2023-02-16 16:33:00,NA,NA,0.194456745118169,0
2023-02-16 16:38:00,NA,NA,0.194456745118169,0
2023-02-16 16:43:00,NA,NA,0.194456745118169,0
2023-02-16 16:48:00,NA,NA,0.194456745118169,0
2023-02-16 16:53:00,NA,NA,0.194456745118169,0
2023-02-16 16:58:00,NA,NA,0.194456745118169,0
2023-02-16 17:03:00,NA,NA,0.194456745118169,0
2023-02-16 17:08:00,NA,NA,0.194456745118169,0
2023-02-16 17:13:00,4.93394701263844,0.687851446382013,0.194456745118169,0
2023-02-16 17:18:00,4.74367200830588,0.668823945948757,0.194456745118169,0
2023-02-16 17:23:00,5.72779197918786,0.767235943036955,0.194456745118169,0
2023-02-16 17:28:00,5.38966017039767,0.733422762157936,0.194456745118169,0
2023-02-16 17:33:00,5.22337669751101,0.716794414869271,0.194456745118169,0
2023-02-16 17:38:00,3.9710746657641,0.591564211694579,0.194456745118169,0
2023-02-16 17:43:00,3.36235067081874,0.530691812200043,0.194456745118169,0
2023-02-16 17:48:00,3.02590190522278,0.497046935640447,0.194456745118169,0
2023-02-16 17:53:00,3.21664322097588,0.516121067215758,0.194456745118169,0
2023-02-16 17:58:00,3.25755436976159,0.520212182094328,0.194456745118169,0
2023-02-16 18:03:00,3.15070390117833,0.509527135236003,0.194456745118169,0
2023-02-16 18:08:00,NA,NA,0.194456745118169,0
2023-02-16 18:13:00,2.08985162640034,0.403441907758203,0.194456745118169,0
2023-02-16 18:18:00,2.25178370826837,0.419635115945006,0.194456745118169,0
2023-02-16 18:23:00,2.6177379058387,0.456230535702039,0.194456745118169,0
2023-02-16 18:28:00,3.08176396876279,0.502633141994448,0.194456745118169,0
2023-02-16 18:33:00,3.01753662744364,0.496210407862533,0.194456745118169,0
2023-02-16 18:38:00,3.12670170668134,0.507126915786303,0.194456745118169,0
2023-02-16 18:43:00,3.31920967862221,0.526377712980391,0.194456745118169,0
2023-02-16 18:48:00,3.40486630934306,0.534943376052475,0.194456745118169,0
2023-02-16 18:53:00,3.43434554574421,0.53789129969259,0.194456745118169,0
2023-02-16 18:58:00,2.59310176252441,0.45376692137061,0.194456745118169,0
2023-02-16 19:03:00,3.51654886473533,0.546111631591703,0.194456745118169,0
2023-02-16 19:08:00,3.78033932059296,0.572490677177465,0.194456745118169,0
2023-02-16 19:13:00,2.52203398698913,0.446660143817083,0.194456745118169,0
2023-02-16 19:18:00,2.33894870073613,0.428351615191782,0.194456745118169,0
2023-02-16 19:23:00,2.67609448122628,0.462066193240797,0.194456745118169,0
2023-02-16 19:28:00,2.30438304285504,0.424895049403673,0.194456745118169,0
2023-02-16 19:33:00,1.82949834494951,0.37740657961312,0.194456745118169,0
2023-02-16 19:38:00,1.42750859840664,0.337207604958833,0.194456745118169,0
2023-02-16 19:43:00,NA,NA,0.194456745118169,0
2023-02-16 19:48:00,0.634843988128558,0.257941143931025,0.194456745118169,0
2023-02-16 19:53:00,0.677774172557433,0.262234162373913,0.194456745118169,0
2023-02-16 19:58:00,1.05896210168914,0.300352955287083,0.194456745118169,0
2023-02-16 20:03:00,1.33506534578859,0.327963279697028,0.194456745118169,0
2023-02-16 20:08:00,1.47828500559719,0.342285245677888,0.194456745118169,0
2023-02-16 20:13:00,1.00592410224563,0.295049155342732,0.194456745118169,0
2023-02-16 20:18:00,1.03205247330815,0.297661992448984,0.194456745118169,0
2023-02-16 20:23:00,1.05540467036131,0.2999972121543,0.194456745118169,0
2023-02-16 20:28:00,0.995033340390942,0.293960079157263,0.194456745118169,0
2023-02-16 20:33:00,0.697231855415256,0.264179930659695,0.194456745118169,0
2023-02-16 20:38:00,1.40676834619186,0.335133579737355,0.194456745118169,0
2023-02-16 20:43:00,1.36080328989884,0.330537074108053,0.194456745118169,0
2023-02-16 20:48:00,1.52107714252919,0.346564459371088,0.194456745118169,0
2023-02-16 20:53:00,1.61399897238393,0.355856642356562,0.194456745118169,0
2023-02-16 20:58:00,1.36734735518625,0.331191480636794,0.194456745118169,0
2023-02-16 21:03:00,1.17149832685323,0.311606577803492,0.194456745118169,0
2023-02-16 21:08:00,0.957134634038678,0.290170208522037,0.194456745118169,0
2023-02-16 21:13:00,0.685302876612376,0.262987032779407,0.194456745118169,0
2023-02-16 21:18:00,-0.0293526182787082,0.191521483290298,0.194456745118169,0
2023-02-16 21:23:00,-0.576679375161491,0.13678880760202,0.194456745118169,0
2023-02-16 21:28:00,-0.367423394926862,0.157714405625483,0.194456745118169,0
2023-02-16 21:33:00,-0.472664331422813,0.147190311975888,0.194456745118169,0
2023-02-16 21:38:00,-0.123764326674232,0.182080312450746,0.194456745118169,0
2023-02-16 21:43:00,-0.123920578137927,0.182064687304376,0.194456745118169,0
2023-02-16 21:48:00,0.099108661998302,0.204367611317999,0.194456745118169,0
2023-02-16 21:53:00,0.00486481139458825,0.194943226257628,0.194456745118169,0
2023-02-16 21:58:00,0.0128485156609075,0.19574159668426,0.194456745118169,0
2023-02-16 22:03:00,0.179321587690283,0.212388903887198,0.194456745118169,0
2023-02-16 22:08:00,NA,NA,0.194456745118169,0
2023-02-16 22:13:00,NA,NA,0.194456745118169,0
2023-02-16 22:18:00,NA,NA,0.194456745118169,0
2023-02-16 22:23:00,NA,NA,0.194456745118169,0
2023-02-16 22:28:00,NA,NA,0.1962453586658,0
2023-02-16 22:33:00,NA,NA,0.203399812856324,0
2023-02-16 22:38:00,NA,NA,0.203399812856324,0
2023-02-16 22:43:00,NA,NA,0.203399812856324,0
2023-02-16 22:48:00,NA,NA,0.203399812856324,0
2023-02-16 22:53:00,1.14505009000512,0.317904821856835,0.203399812856324,0
2023-02-16 22:58:00,1.10995408481993,0.314395221338317,0.203399812856324,0
2023-02-16 23:03:00,0.927104541003506,0.296110266956674,0.203399812856324,0
2023-02-16 23:08:00,1.45715028733482,0.349114841589805,0.203399812856324,0
2023-02-16 23:13:00,1.50374191643062,0.353774004499386,0.203399812856324,0
2023-02-16 23:18:00,1.69194280061095,0.372594092917419,0.203399812856324,0
2023-02-16 23:23:00,0.845486278779067,0.28794844073423,0.203399812856324,0
2023-02-16 23:28:00,0.571964488494262,0.26059626170575,0.203399812856324,0
2023-02-16 23:33:00,2.34987441849969,0.438387254706293,0.203399812856324,0
2023-02-16 23:38:00,2.37205718682833,0.440605531539157,0.203399812856324,0
2023-02-16 23:43:00,2.37062240106884,0.440462052963208,0.203399812856324,0
2023-02-16 23:48:00,3.28952990658485,0.532352803514808,0.203399812856324,0
2023-02-16 23:53:00,4.09154469773756,0.61255428263008,0.203399812856324,0
2023-02-16 23:58:00,4.48921161868881,0.652320974725205,0.203399812856324,0
2023-02-17 00:03:00,2.82351322439996,0.485751135296319,0.203399812856324,0
2023-02-17 00:08:00,1.84164932372326,0.38756474522865,0.203399812856324,0
2023-02-17 00:13:00,1.77586722136105,0.380986534992429,0.203399812856324,0
2023-02-17 00:18:00,0.506670177759889,0.254066830632313,0.203399812856324,0
2023-02-17 00:23:00,0.576725894823306,0.261072402338654,0.203399812856324,0
2023-02-17 00:28:00,1.20105781467743,0.323505594324066,0.203399812856324,0
2023-02-17 00:33:00,1.87997801522715,0.391397614379039,0.203399812856324,0
2023-02-17 00:38:00,1.30776195331524,0.334176008187848,0.203399812856324,0
2023-02-17 00:43:00,1.5077708668266,0.354176899538983,0.203399812856324,0
2023-02-17 00:48:00,1.34141695184853,0.337541508041177,0.203399812856324,0
2023-02-17 00:53:00,1.33543933589191,0.336943746445515,0.203399812856324,0
2023-02-17 00:58:00,1.31369143307396,0.33476895616372,0.203399812856324,0
2023-02-17 01:03:00,1.18928611049896,0.322328423906219,0.203399812856324,0
2023-02-17 01:08:00,1.86912357147195,0.390312170003519,0.203399812856324,0
2023-02-17 01:13:00,1.77233928929546,0.38063374178587,0.203399812856324,0
2023-02-17 01:18:00,2.0348512108573,0.406884933942053,0.203399812856324,0
2023-02-17 01:23:00,2.39397452611312,0.442797265467635,0.203399812856324,0
2023-02-17 01:28:00,2.13676013984258,0.417075826840581,0.203399812856324,0
2023-02-17 01:33:00,2.06474620345993,0.409874433202316,0.203399812856324,0
2023-02-17 01:38:00,1.951750782253,0.398574891081623,0.203399812856324,0
2023-02-17 01:43:00,NA,NA,0.203399812856324,0
2023-02-17 01:48:00,0.00617506803478368,0.204017319659802,0.203399812856324,0
2023-02-17 01:53:00,0.389749667857282,0.242374779642052,0.203399812856324,0
2023-02-17 01:58:00,0.926303474956298,0.296030160351953,0.203399812856324,0
2023-02-17 02:03:00,1.13857137163687,0.317256950020011,0.203399812856324,0
2023-02-17 02:08:00,1.16684691063394,0.320084503919718,0.203399812856324,0
2023-02-17 02:13:00,1.58827465955745,0.362227278812069,0.203399812856324,0
2023-02-17 02:18:00,2.15787352940578,0.419187165796901,0.203399812856324,0
2023-02-17 02:23:00,1.39339797832038,0.342739610688362,0.203399812856324,0
2023-02-17 02:28:00,1.48362552640059,0.351762365496382,0.203399812856324,0
2023-02-17 02:33:00,1.15422824396299,0.318822637252623,0.203399812856324,0
2023-02-17 02:38:00,1.16499863630012,0.319899676486336,0.203399812856324,0
2023-02-17 02:43:00,0.980076251767922,0.301407438033116,0.203399812856324,0
2023-02-17 02:48:00,0.732650859185244,0.276664898774848,0.203399812856324,0
2023-02-17 02:53:00,1.40778536790402,0.344178349646726,0.203399812856324,0
2023-02-17 02:58:00,1.12837823546622,0.316237636402945,0.203399812856324,0
2023-02-17 03:03:00,0.992293209228105,0.302629133779134,0.203399812856324,0
2023-02-17 03:08:00,0.992340903811835,0.302633903237507,0.203399812856324,0
2023-02-17 03:13:00,0.646291357791471,0.268028948635471,0.203399812856324,0
2023-02-17 03:18:00,1.6653690898667,0.369936721842993,0.203399812856324,0
2023-02-17 03:23:00,2.52469453065177,0.455869265921501,0.203399812856324,0
2023-02-17 03:28:00,2.74871665159078,0.478271478015401,0.203399812856324,0
2023-02-17 03:33:00,2.739764287242,0.477376241580523,0.203399812856324,0
2023-02-17 03:38:00,2.89017870409308,0.492417683265632,0.203399812856324,0
2023-02-17 03:43:00,2.91654281759218,0.495054094615542,0.203399812856324,0
2023-02-17 03:48:00,3.04052918330082,0.507452731186405,0.203399812856324,0
2023-02-17 03:53:00,NA,NA,0.203399812856324,0
2023-02-17 03:58:00,1.83877773157482,0.387277586013806,0.203399812856324,0
2023-02-17 04:03:00,1.700428627814,0.373442675637724,0.203399812856324,0
2023-02-17 04:08:00,2.49366394310045,0.452766207166368,0.203399812856324,0
2023-02-17 04:13:00,3.15053616679309,0.518453429535633,0.203399812856324,0
2023-02-17 04:18:00,2.87763709512299,0.491163522368623,0.203399812856324,0
2023-02-17 04:23:00,3.70346651932056,0.57374646478838,0.203399812856324,0
2023-02-17 04:28:00,3.2786272808023,0.531262540936554,0.203399812856324,0
2023-02-17 04:33:00,2.03762326065505,0.407162138921829,0.203399812856324,0
2023-02-17 04:38:00,NA,NA,0.203399812856324,0
2023-02-17 04:43:00,NA,NA,0.203399812856324,0
2023-02-17 04:48:00,NA,NA,0.203399812856324,0
2023-02-17 04:53:00,NA,NA,0.203399812856324,0
2023-02-17 04:58:00,NA,NA,0.203399812856324,0
2023-02-17 05:03:00,NA,NA,0.203399812856324,0
2023-02-17 05:08:00,NA,NA,0.203399812856324,0
2023-02-17 05:13:00,NA,NA,0.203399812856324,0
2023-02-17 05:18:00,NA,NA,0.203399812856324,0
2023-02-17 05:23:00,NA,NA,0.203399812856324,0
2023-02-17 05:28:00,NA,NA,0.203399812856324,0
2023-02-17 05:33:00,NA,NA,0.203399812856324,0
2023-02-17 05:38:00,NA,NA,0.203399812856324,0
2023-02-17 05:43:00,NA,NA,0.203399812856324,0
2023-02-17 05:48:00,NA,NA,0.203399812856324,0
2023-02-17 05:53:00,NA,NA,0.203399812856324,0
2023-02-17 05:58:00,NA,NA,0.203399812856324,0
2023-02-17 06:03:00,NA,NA,0.203399812856324,0
2023-02-17 06:08:00,NA,NA,0.203399812856324,0
2023-02-17 06:13:00,NA,NA,0.203399812856324,0
2023-02-17 06:18:00,NA,NA,0.203399812856324,0
2023-02-17 06:23:00,NA,NA,0.203399812856324,0
2023-02-17 06:28:00,NA,NA,0.203399812856324,0
2023-02-17 06:33:00,NA,NA,0.203399812856324,0
2023-02-17 06:38:00,NA,NA,0.203399812856324,0
2023-02-17 06:43:00,NA,NA,0.203399812856324,0
2023-02-17 06:48:00,NA,NA,0.203399812856324,0
2023-02-17 06:53:00,NA,NA,0.203399812856324,0
2023-02-17 06:58:00,NA,NA,0.203399812856324,0
2023-02-17 07:03:00,NA,NA,0.203399812856324,0
2023-02-17 07:08:00,NA,NA,0.203399812856324,0
2023-02-17 07:13:00,NA,NA,0.203399812856324,0
2023-02-17 07:18:00,NA,NA,0.203399812856324,0
2023-02-17 07:23:00,NA,NA,0.203399812856324,0
2023-02-17 07:28:00,NA,NA,0.203399812856324,0
2023-02-17 07:33:00,NA,NA,0.203399812856324,0
2023-02-17 07:38:00,NA,NA,0.203399812856324,0
2023-02-17 07:43:00,NA,NA,0.203399812856324,0
2023-02-17 07:48:00,NA,NA,0.203399812856324,0
2023-02-17 07:53:00,NA,NA,0.203399812856324,0
2023-02-17 07:58:00,NA,NA,0.203399812856324,0
2023-02-17 08:03:00,NA,NA,0.203399812856324,0
2023-02-17 08:08:00,NA,NA,0.203399812856324,0
2023-02-17 08:13:00,NA,NA,0.203399812856324,0
2023-02-17 08:18:00,NA,NA,0.203399812856324,0
2023-02-17 08:23:00,NA,NA,0.203399812856324,0
2023-02-17 08:28:00,NA,NA,0.203399812856324,0
2023-02-17 08:33:00,NA,NA,0.203399812856324,0
2023-02-17 08:38:00,NA,NA,0.203399812856324,0
2023-02-17 08:43:00,NA,NA,0.203399812856324,0
2023-02-17 08:48:00,NA,NA,0.203399812856324,0
2023-02-17 08:53:00,NA,NA,0.203399812856324,0
2023-02-17 08:58:00,NA,NA,0.203399812856324,0
2023-02-17 09:03:00,NA,NA,0.203399812856324,0
2023-02-17 09:08:00,NA,NA,0.203399812856324,0
2023-02-17 09:13:00,NA,NA,0.203399812856324,0
2023-02-17 09:18:00,NA,NA,0.203399812856324,0
2023-02-17 09:23:00,NA,NA,0.203399812856324,0
2023-02-17 09:28:00,NA,NA,0.203399812856324,0
2023-02-17 09:33:00,NA,NA,0.203399812856324,0
2023-02-17 09:38:00,NA,NA,0.203399812856324,0
2023-02-17 09:43:00,NA,NA,0.21122719040253,0
2023-02-17 09:48:00,NA,NA,0.226881945494942,0
2023-02-17 09:53:00,NA,NA,0.226881945494942,0
2023-02-17 09:58:00,NA,NA,0.226881945494942,0
2023-02-17 10:03:00,NA,NA,0.226881945494942,0
2023-02-17 10:08:00,NA,NA,0.226881945494942,0
2023-02-17 10:13:00,NA,NA,0.226881945494942,0
2023-02-17 10:18:00,NA,NA,0.226881945494942,0
2023-02-17 10:23:00,NA,NA,0.226881945494942,0
2023-02-17 10:28:00,NA,NA,0.226881945494942,0
2023-02-17 10:33:00,NA,NA,0.226881945494942,0
2023-02-17 10:38:00,NA,NA,0.226881945494942,0
2023-02-17 10:43:00,NA,NA,0.226881945494942,0
2023-02-17 10:48:00,NA,NA,0.226881945494942,0
2023-02-17 10:53:00,NA,NA,0.226881945494942,0
2023-02-17 10:58:00,NA,NA,0.226881945494942,0
2023-02-17 11:03:00,NA,NA,0.226881945494942,0
2023-02-17 11:08:00,NA,NA,0.226881945494942,0
2023-02-17 11:13:00,NA,NA,0.226881945494942,0
2023-02-17 11:18:00,NA,NA,0.226881945494942,0
2023-02-17 11:23:00,NA,NA,0.226881945494942,0
2023-02-17 11:28:00,NA,NA,0.226881945494942,0
2023-02-17 11:33:00,NA,NA,0.226881945494942,0
2023-02-17 11:38:00,NA,NA,0.226881945494942,0
2023-02-17 11:43:00,NA,NA,0.226881945494942,0
2023-02-17 11:48:00,NA,NA,0.226881945494942,0
2023-02-17 11:53:00,NA,NA,0.226881945494942,0
2023-02-17 11:58:00,NA,NA,0.226881945494942,0
2023-02-17 12:03:00,NA,NA,0.226881945494942,0
2023-02-17 12:08:00,NA,NA,0.226881945494942,0
2023-02-17 12:13:00,NA,NA,0.226881945494942,0
2023-02-17 12:18:00,NA,NA,0.226881945494942,0
2023-02-17 12:23:00,NA,NA,0.226881945494942,0
2023-02-17 12:28:00,NA,NA,0.226881945494942,0
2023-02-17 12:33:00,NA,NA,0.226881945494942,0
2023-02-17 12:38:00,NA,NA,0.226881945494942,0
2023-02-17 12:43:00,NA,NA,0.226881945494942,0
2023-02-17 12:48:00,NA,NA,0.226881945494942,0
2023-02-17 12:53:00,NA,NA,0.226881945494942,0
2023-02-17 12:58:00,NA,NA,0.226881945494942,0
2023-02-17 13:03:00,NA,NA,0.226881945494942,0
2023-02-17 13:08:00,NA,NA,0.226881945494942,0
2023-02-17 13:13:00,NA,NA,0.226881945494942,0
2023-02-17 13:18:00,NA,NA,0.226881945494942,0
2023-02-17 13:23:00,NA,NA,0.226881945494942,0
2023-02-17 13:28:00,NA,NA,0.226881945494942,0
2023-02-17 13:33:00,NA,NA,0.226881945494942,0
2023-02-17 13:38:00,NA,NA,0.226881945494942,0
2023-02-17 13:43:00,NA,NA,0.226881945494942,0
2023-02-17 13:48:00,NA,NA,0.226881945494942,0
2023-02-17 13:53:00,NA,NA,0.226881945494942,0
2023-02-17 13:58:00,NA,NA,0.226881945494942,0
2023-02-17 14:03:00,NA,NA,0.226881945494942,0
2023-02-17 14:08:00,NA,NA,0.226881945494942,0
2023-02-17 14:13:00,NA,NA,0.226881945494942,0
2023-02-17 14:18:00,NA,NA,0.226881945494942,0
2023-02-17 14:23:00,NA,NA,0.226881945494942,0
2023-02-17 14:28:00,NA,NA,0.226881945494942,0
2023-02-17 14:33:00,NA,NA,0.226881945494942,0
2023-02-17 14:38:00,NA,NA,0.226881945494942,0
2023-02-17 14:43:00,NA,NA,0.226881945494942,0
2023-02-17 14:48:00,NA,NA,0.226881945494942,0
2023-02-17 14:53:00,NA,NA,0.226881945494942,0
2023-02-17 14:58:00,NA,NA,0.226881945494942,0
2023-02-17 15:03:00,NA,NA,0.226881945494942,0
2023-02-17 15:08:00,NA,NA,0.226881945494942,0
2023-02-17 15:13:00,NA,NA,0.226881945494942,0
2023-02-17 15:18:00,NA,NA,0.226881945494942,0
2023-02-17 15:23:00,NA,NA,0.226881945494942,0
2023-02-17 15:28:00,NA,NA,0.226881945494942,0
2023-02-17 15:33:00,NA,NA,0.226881945494942,0
2023-02-17 15:38:00,NA,NA,0.226881945494942,0
2023-02-17 15:43:00,NA,NA,0.226881945494942,0
2023-02-17 15:48:00,NA,NA,0.226881945494942,0
2023-02-17 15:53:00,NA,NA,0.226881945494942,0
2023-02-17 15:58:00,NA,NA,0.226881945494942,0
2023-02-17 16:03:00,NA,NA,0.226881945494942,0
2023-02-17 16:08:00,NA,NA,0.226881945494942,0
2023-02-17 16:13:00,NA,NA,0.226881945494942,0
2023-02-17 16:18:00,NA,NA,0.226881945494942,0
2023-02-17 16:23:00,NA,NA,0.226881945494942,0
2023-02-17 16:28:00,NA,NA,0.226881945494942,0
2023-02-17 16:33:00,NA,NA,0.226881945494942,0
2023-02-17 16:38:00,NA,NA,0.226881945494942,0
2023-02-17 16:43:00,NA,NA,0.226881945494942,0
2023-02-17 16:48:00,NA,NA,0.226881945494942,0
2023-02-17 16:53:00,NA,NA,0.226881945494942,0
