"date","hono","flag"
2023-02-26 09:34:03,-0.0319217758726098,0
2023-02-26 09:34:33,-0.093460290808971,0
2023-02-26 09:35:03,-0.157303965794377,0
2023-02-26 09:35:33,-0.283160480730744,0
2023-02-26 09:36:03,-0.406711835618054,0
2023-02-26 09:36:33,-0.470555510603464,0
2023-02-26 09:37:03,-0.532094025539829,0
2023-02-26 09:37:33,-0.591327380427137,0
2023-02-26 09:38:03,-0.526535055412544,0
2023-02-26 09:38:33,-0.461742730397959,0
2023-02-26 09:39:03,-0.707014605138121,0
2023-02-26 09:39:33,-0.635306799976389,0
2023-02-26 09:40:03,-0.506196474961798,0
2023-02-26 09:40:33,-0.565429829849106,0
2023-02-26 09:41:03,-0.691286344785469,0
2023-02-26 09:41:33,-0.75282485972183,0
2023-02-26 09:42:03,-0.69033769475629,0
2023-02-26 09:42:33,-0.565837689839797,0
2023-02-26 09:43:03,-0.629681364825203,0
2023-02-26 09:43:33,-0.760148199859668,0
2023-02-26 09:44:03,-0.761979034894126,0
2023-02-26 09:44:33,-0.761504709879534,0
2023-02-26 09:45:03,-0.887361224815897,0
2023-02-26 09:45:33,-0.820263739752255,0
2023-02-26 09:46:03,-0.819789414737668,0
2023-02-26 09:46:33,-0.819315089723076,0
2023-02-26 09:47:03,-0.942866444610385,0
2023-02-26 09:47:33,-0.88037927964485,0
2023-02-26 09:48:03,-1.00393063453216,0
2023-02-26 09:48:33,-0.879430629615671,0
2023-02-26 09:49:03,-0.752625464650125,0
2023-02-26 09:49:33,-0.752151139635533,0
2023-02-26 09:50:03,-0.627651134719045,0
2023-02-26 09:50:33,-0.689189649655406,0
2023-02-26 09:51:03,-0.438358804787963,0
2023-02-26 09:51:33,-0.626228159675274,0
2023-02-26 09:52:03,-0.25137163490593,0
2023-02-26 09:52:33,-0.317520469940394,0
2023-02-26 09:53:03,-0.128702465023895,0
2023-02-26 09:53:33,-0.190240979960256,0
2023-02-26 09:54:03,-0.187461494896624,0
2023-02-26 09:54:33,-0.0629614899801273,0
2023-02-26 09:55:03,-0.126805164965537,0
2023-02-26 09:55:33,0,0
2023-02-26 09:56:03,0,0
2023-02-26 09:56:33,0,0
2023-02-26 09:57:03,0,0
2023-02-26 09:57:33,0,0
2023-02-26 09:58:03,0,0
2023-02-26 09:58:33,0,0
2023-02-26 09:59:03,0,0
2023-02-26 09:59:33,0,0
2023-02-26 10:00:03,0,0
2023-02-26 10:00:33,0,0
2023-02-26 10:01:03,0,0
2023-02-26 10:01:33,0,0
2023-02-26 10:02:03,0,0
2023-02-26 10:02:33,0,0
2023-02-26 10:03:03,0,0
2023-02-26 10:03:33,0,0
2023-02-26 10:04:03,0,0
2023-02-26 10:04:33,0,0
2023-02-26 10:05:03,0,0
2023-02-26 10:05:33,0,0
2023-02-26 10:06:03,0,0
2023-02-26 10:06:33,-0.00386562939390485,0
2023-02-26 10:07:03,0.244930421114086,0
2023-02-26 10:07:33,0.868108671376847,0
2023-02-26 10:08:03,1.48437144149244,0
2023-02-26 10:08:33,2.5393344113628,0
2023-02-26 10:09:03,3.52997938123317,0
2023-02-26 10:09:33,4.89270139080923,0
2023-02-26 10:10:03,6.06707972048339,0
2023-02-26 10:10:33,7.37009405015755,0
2023-02-26 10:11:03,8.42275185997886,0
2023-02-26 10:11:33,9.47540966980017,0
2023-02-26 10:12:03,10.0916724399158,0
2023-02-26 10:12:33,10.7745583700804,0
2023-02-26 10:13:03,11.1450749404413,0
2023-02-26 10:13:33,11.2675401509983,0
2023-02-26 10:14:03,11.3279925216044,0
2023-02-26 10:14:33,11.4550680522596,0
2023-02-26 10:15:03,11.5178255829147,0
2023-02-26 10:15:33,11.5782779535208,0
2023-02-26 10:16:03,11.7007431640778,0
2023-02-26 10:16:33,11.763500694733,0
2023-02-26 10:17:03,11.947978745241,0
2023-02-26 10:17:33,12.3208004756509,0
2023-02-26 10:18:03,12.5075836862079,0
2023-02-26 10:18:33,12.8160874166178,0
2023-02-26 10:19:03,12.9408577872239,0
2023-02-26 10:19:33,13.2516666776829,0
2023-02-26 10:20:03,13.1880933683871,0
2023-02-26 10:20:33,13.3771817389932,0
2023-02-26 10:21:03,13.3779264296973,0
2023-02-26 10:21:33,13.2546454404996,0
2023-02-26 10:22:03,13.0096439314491,0
2023-02-26 10:22:33,12.8863629422514,0
2023-02-26 10:23:03,12.5127254332008,0
2023-02-26 10:23:33,12.2677239241502,0
2023-02-26 10:24:03,12.0824300950016,0
2023-02-26 10:24:33,11.7110977460001,0
2023-02-26 10:25:03,11.4637910769005,0
2023-02-26 10:25:33,11.1521664078008,0
2023-02-26 10:26:03,11.0908982585541,0
2023-02-26 10:26:33,10.9056044294054,0
2023-02-26 10:27:03,11.0303748000115,0
2023-02-26 10:27:33,11.2148528505195,0
2023-02-26 10:28:03,11.4039412211256,0
2023-02-26 10:28:33,11.4620884316827,0
2023-02-26 10:29:03,11.8395204821907,0
2023-02-26 10:29:33,11.8356548527967,0
2023-02-26 10:30:03,12.0821457432557,0
2023-02-26 10:30:33,12.2092212739108,0
2023-02-26 10:31:03,12.207660804566,0
2023-02-26 10:31:33,12.3347363352211,0
2023-02-26 10:32:03,12.5238247058272,0
2023-02-26 10:32:33,12.5245693965314,0
2023-02-26 10:33:03,12.5850217671375,0
2023-02-26 10:33:33,12.5214484578417,0
2023-02-26 10:34:03,12.7748548284478,0
2023-02-26 10:34:33,12.8973200390048,0
2023-02-26 10:35:03,12.89575956966,0
2023-02-26 10:35:33,13.0228351003151,0
2023-02-26 10:36:03,13.3382543108722,0
2023-02-26 10:36:33,13.1483501616254,0
2023-02-26 10:37:03,13.2111076922806,0
2023-02-26 10:37:33,13.2118523829847,0
2023-02-26 10:38:03,13.086266233738,0
2023-02-26 10:38:33,13.0916212445403,0
2023-02-26 10:39:03,12.9683402553426,0
2023-02-26 10:39:33,12.7187284261939,0
2023-02-26 10:40:03,12.5954474369962,0
2023-02-26 10:40:33,12.5984972877494,0
2023-02-26 10:41:03,12.5349239784536,0
2023-02-26 10:41:33,12.5976815091088,0
2023-02-26 10:42:03,12.598426199813,0
2023-02-26 10:42:33,12.72089141037,0
2023-02-26 10:43:03,12.9076746209271,0
2023-02-26 10:43:33,13.1587758314841,0
2023-02-26 10:44:03,13.2812410420412,0
2023-02-26 10:44:33,13.3439985726963,0
2023-02-26 10:45:03,13.4687689433024,0
2023-02-26 10:45:33,13.5315264739575,0
2023-02-26 10:46:03,13.5322711646617,0
2023-02-26 10:46:33,13.5950286953169,0
2023-02-26 10:47:03,13.5314553860211,0
2023-02-26 10:47:33,13.7228489166762,0
2023-02-26 10:48:03,13.4709319274785,0
2023-02-26 10:48:33,13.6003126181827,0
2023-02-26 10:49:03,13.6010573088869,0
2023-02-26 10:49:33,13.5374839995911,0
2023-02-26 10:50:03,13.6645595302462,0
2023-02-26 10:50:33,13.6653042209504,0
2023-02-26 10:51:03,13.7303669116546,0
2023-02-26 10:51:33,13.7288064423097,0
2023-02-26 10:52:03,13.7295511330139,0
2023-02-26 10:52:33,13.852016343571,0
2023-02-26 10:53:03,13.8550661943242,0
2023-02-26 10:53:33,13.7294800450775,0
2023-02-26 10:54:03,13.7922375757326,0
2023-02-26 10:54:33,13.7929822664368,0
2023-02-26 10:55:03,13.8534346370429,0
2023-02-26 10:55:33,14.1665486875509,0
2023-02-26 10:56:03,14.164988218206,0
2023-02-26 10:56:33,14.7238484684688,NA
2023-02-26 10:57:03,15.3470267187315,NA
2023-02-26 10:57:33,15.7129329689943,NA
2023-02-26 10:58:03,16.2740983793061,NA
2023-02-26 10:58:33,16.5872124298141,NA
2023-02-26 10:59:03,16.833703320273,NA
2023-02-26 10:59:33,17.0848045308301,6
2023-02-26 11:00:03,16.8972055416324,6
2023-02-26 11:00:33,16.8979502323366,6
2023-02-26 11:01:03,16.4002870433841,NA
2023-02-26 11:01:33,16.2816163742845,NA
2023-02-26 11:02:03,15.9699917051849,NA
2023-02-26 11:02:33,15.5366465162324,NA
2023-02-26 11:03:03,15.1009961672309,0
2023-02-26 11:03:33,14.7939818182294,0
2023-02-26 11:04:03,14.4249546292769,0
2023-02-26 11:04:33,14.1156351202264,0
2023-02-26 11:05:03,13.7443027712248,0
2023-02-26 11:05:33,13.5590089420762,0
2023-02-26 11:06:03,13.3117022729766,0
2023-02-26 11:06:33,13.064395603877,0
2023-02-26 11:07:03,13.0008222945812,0
2023-02-26 11:07:33,13.0061773053834,0
2023-02-26 11:08:03,13.0689348360386,0
2023-02-26 11:08:33,13.0673743666937,0
2023-02-26 11:09:03,13.0681190573979,0
2023-02-26 11:09:33,13.321525428004,0
2023-02-26 11:10:03,13.506003478512,0
2023-02-26 11:10:33,13.6927866890691,0
2023-02-26 11:11:03,13.8152518996261,0
2023-02-26 11:11:33,14.0043402702322,0
2023-02-26 11:12:03,14.1314158008873,0
2023-02-26 11:12:33,14.1941733315425,0
2023-02-26 11:13:03,14.0065743423448,0
2023-02-26 11:13:33,14.007319033049,0
2023-02-26 11:14:03,13.8220252039003,0
2023-02-26 11:14:33,13.6987442147026,0
2023-02-26 11:15:03,13.7017940654558,0
2023-02-26 11:15:33,13.5762079162091,0
2023-02-26 11:16:03,13.3265960870604,0
2023-02-26 11:16:33,13.3939639378137,0
2023-02-26 11:17:03,13.144352108665,0
2023-02-26 11:17:33,13.0807787993692,0
2023-02-26 11:18:03,13.0838286501224,0
2023-02-26 11:18:33,13.1442810207285,0
2023-02-26 11:19:03,13.0210000315308,0
2023-02-26 11:19:33,12.9620370423331,0
2023-02-26 11:20:03,13.0224894129392,0
2023-02-26 11:20:33,13.0852469435943,0
2023-02-26 11:21:03,12.9619659543966,0
2023-02-26 11:21:33,13.1510543250027,0
2023-02-26 11:22:03,13.0851758556579,0
2023-02-26 11:22:33,13.0859205463621,0
2023-02-26 11:23:03,13.1509832370663,0
2023-02-26 11:23:33,13.3377664476233,0
2023-02-26 11:24:03,13.2741931383275,0
2023-02-26 11:24:33,13.2749378290317,0
2023-02-26 11:25:03,13.2756825197359,0
2023-02-26 11:25:33,13.464770890342,0
2023-02-26 11:26:03,13.3391847410952,0
2023-02-26 11:26:33,13.1538909119466,0
2023-02-26 11:27:03,13.2166484426017,0
2023-02-26 11:27:33,13.2173931333059,0
2023-02-26 11:28:03,13.1561249840591,0
2023-02-26 11:28:33,13.3452133546652,0
2023-02-26 11:29:03,13.3413477252713,0
2023-02-26 11:29:33,13.4661180958774,0
2023-02-26 11:30:03,13.6552064664835,0
2023-02-26 11:30:33,13.7799768370896,0
2023-02-26 11:31:03,13.9667600476467,0
2023-02-26 11:31:33,14.0892252582037,0
2023-02-26 11:32:03,14.1519827888588,0
2023-02-26 11:32:33,14.2767531594649,0
2023-02-26 11:33:03,14.3395106901201,0
2023-02-26 11:33:33,14.3379502207752,0
2023-02-26 11:34:03,14.4673309114794,0
2023-02-26 11:34:33,14.4657704421346,0
2023-02-26 11:35:03,14.4665151328388,0
2023-02-26 11:35:33,14.278916143641,0
2023-02-26 11:36:03,13.9006683144924,0
2023-02-26 11:36:33,13.7773873252947,0
2023-02-26 11:37:03,13.4657626561951,0
2023-02-26 11:37:33,13.2781636669974,0
2023-02-26 11:38:03,13.0928698378487,0
2023-02-26 11:38:33,12.9098811687491,0
2023-02-26 11:39:03,12.5982564996495,0
2023-02-26 11:39:33,12.5392935104518,0
2023-02-26 11:40:03,12.416012521254,0
2023-02-26 11:40:33,12.4833803720073,0
2023-02-26 11:41:03,12.3600993828096,0
2023-02-26 11:41:33,12.3631492335628,0
2023-02-26 11:42:03,12.2398682443651,0
2023-02-26 11:42:33,12.3715540951184,0
2023-02-26 11:43:03,12.0576242659697,0
2023-02-26 11:43:33,12.0606741167229,0
2023-02-26 11:44:03,11.9994059674762,0
2023-02-26 11:44:33,12.0024558182294,0
2023-02-26 11:45:03,11.8768696689827,0
2023-02-26 11:45:33,12.0039451996378,0
2023-02-26 11:46:03,11.940371890342,0
2023-02-26 11:46:33,12.1294602609481,0
2023-02-26 11:47:03,12.2565357916032,0
2023-02-26 11:47:33,12.3146830021603,0
2023-02-26 11:48:03,12.7518227325702,0
2023-02-26 11:48:33,12.9409111031763,0
2023-02-26 11:49:03,13.0013634737824,0
2023-02-26 11:49:33,13.0641210044375,0
2023-02-26 11:50:03,13.1245733750436,0
2023-02-26 11:50:33,13.1276232257968,0
2023-02-26 11:51:03,13.128367916501,0
2023-02-26 11:51:33,13.0670997672543,0
2023-02-26 11:52:03,13.0058316180075,0
2023-02-26 11:52:33,13.1306019886136,0
2023-02-26 11:53:03,13.0693338393669,0
2023-02-26 11:53:33,13.0723836901201,0
2023-02-26 11:54:03,12.8204667009224,0
2023-02-26 11:54:33,12.8832242315775,0
2023-02-26 11:55:03,12.8862740823308,0
2023-02-26 11:55:33,12.7629930931331,0
2023-02-26 11:56:03,12.5776992639844,0
2023-02-26 11:56:33,12.3901002747867,0
2023-02-26 11:57:03,12.0807807657361,0
2023-02-26 11:57:33,12.0195126164894,0
2023-02-26 11:58:03,11.7078879473898,0
2023-02-26 11:58:33,11.837268638094,0
2023-02-26 11:59:03,11.5256439689943,0
2023-02-26 11:59:33,11.2760321398457,0
2023-02-26 12:00:03,11.3410948305499,0
2023-02-26 12:00:33,11.1558010014012,0
2023-02-26 12:01:03,11.0325200122035,0
2023-02-26 12:01:33,10.9712518629568,0
2023-02-26 12:02:03,11.0363145536609,0
2023-02-26 12:02:33,10.8487155644632,0
2023-02-26 12:03:03,10.7874474152165,0
2023-02-26 12:03:33,10.7904972659697,0
2023-02-26 12:04:03,10.8532547966249,0
2023-02-26 12:04:33,10.7896814873291,0
2023-02-26 12:05:03,10.8524390179842,0
2023-02-26 12:05:33,10.9772093885903,0
2023-02-26 12:06:03,10.9136360792945,0
2023-02-26 12:06:33,11.1027244499006,0
2023-02-26 12:07:03,11.1631768205067,0
2023-02-26 12:07:33,11.2259343511618,0
2023-02-26 12:08:03,11.353009881817,0
2023-02-26 12:08:33,11.2297288926192,0
2023-02-26 12:09:03,11.2327787433725,0
2023-02-26 12:09:33,11.1048874340767,0
2023-02-26 12:10:03,10.981606444879,0
2023-02-26 12:10:33,10.9823511355832,0
2023-02-26 12:11:03,10.8590701463855,0
2023-02-26 12:11:33,10.8621199971387,0
2023-02-26 12:12:03,10.7962415277938,0
2023-02-26 12:12:33,10.861304218498,0
2023-02-26 12:13:03,10.8597437491532,0
2023-02-26 12:13:33,11.0488321197593,0
2023-02-26 12:14:03,11.0495768104635,0
2023-02-26 12:14:33,11.1100291810696,0
2023-02-26 12:15:03,11.2991175516757,0
2023-02-26 12:15:33,11.4238879222817,0
2023-02-26 12:16:03,11.4843402928878,0
2023-02-26 12:16:33,11.3587541436411,0
2023-02-26 12:17:03,11.4215116742962,0
2023-02-26 12:17:33,11.4245615250495,0
2023-02-26 12:18:03,11.4896242157537,0
2023-02-26 12:18:33,11.4880637464088,0
2023-02-26 12:19:03,11.3647827572111,0
2023-02-26 12:19:33,11.2391966079643,0
2023-02-26 12:20:03,11.3662721386195,0
2023-02-26 12:20:33,11.3050039893727,0
2023-02-26 12:21:03,11.243735840126,0
2023-02-26 12:21:33,11.1778573707811,0
2023-02-26 12:22:03,11.3049329014362,0
2023-02-26 12:22:33,11.3079827521895,0
2023-02-26 12:23:03,11.3707402828446,0
2023-02-26 12:23:33,11.4334978134998,0
2023-02-26 12:24:03,11.4319373441549,0
2023-02-26 12:24:33,11.3086563549572,0
2023-02-26 12:25:03,11.3070958856124,0
2023-02-26 12:25:33,11.3721585763165,0
2023-02-26 12:26:03,11.3108904270698,0
2023-02-26 12:26:33,11.375953117774,0
2023-02-26 12:27:03,11.3790029685272,0
2023-02-26 12:27:33,11.3131244991824,0
2023-02-26 12:28:03,11.1898435099847,0
2023-02-26 12:28:33,11.1905882006888,0
2023-02-26 12:29:03,11.191332891393,0
2023-02-26 12:29:33,11.2540904220482,0
2023-02-26 12:30:03,11.3168479527033,0
2023-02-26 12:30:33,11.2555798034566,0
2023-02-26 12:31:03,11.2540193341117,0
2023-02-26 12:31:33,11.3834000248159,0
2023-02-26 12:32:03,11.446157555471,0
2023-02-26 12:32:33,11.3182662461752,0
2023-02-26 12:33:03,11.2569980969285,0
2023-02-26 12:33:33,11.2600479476817,0
2023-02-26 12:34:03,11.2607926383859,0
2023-02-26 12:34:33,11.2615373290901,0
2023-02-26 12:35:03,11.2025743398924,0
2023-02-26 12:35:33,11.0769881906456,0
2023-02-26 12:36:03,11.0777328813498,0
2023-02-26 12:36:33,11.078477572054,0
2023-02-26 12:37:03,11.0149042627582,0
2023-02-26 12:37:33,11.0799669534624,0
2023-02-26 12:38:03,10.9566859642647,0
2023-02-26 12:38:33,10.8931126549689,0
2023-02-26 12:39:03,10.8938573456731,0
2023-02-26 12:39:33,10.8325891964263,0
2023-02-26 12:40:03,10.8310287270815,0
2023-02-26 12:40:33,10.8317734177857,0
2023-02-26 12:41:03,10.8945309484408,0
2023-02-26 12:41:33,11.0216064790959,0
2023-02-26 12:42:03,11.208389689653,0
2023-02-26 12:42:33,11.39517290021,0
2023-02-26 12:43:03,11.3936124308652,0
2023-02-26 12:43:33,11.7664341612751,0
2023-02-26 12:44:03,11.7648736919302,0
2023-02-26 12:44:33,12.0756825823892,0
2023-02-26 12:45:03,12.2027581130443,0
2023-02-26 12:45:33,12.3275284836504,0
2023-02-26 12:46:03,12.6406425341584,0
2023-02-26 12:46:33,12.4507383849116,0
2023-02-26 12:47:03,12.5158010756158,0
2023-02-26 12:47:33,12.514240606271,0
2023-02-26 12:48:03,12.5149852969752,0
2023-02-26 12:48:33,12.6397556675813,0
2023-02-26 12:49:03,12.5784875183345,0
2023-02-26 12:49:33,12.7032578889406,0
2023-02-26 12:50:03,12.5156588997429,0
2023-02-26 12:50:33,12.5164035904471,0
2023-02-26 12:51:03,12.5194534412003,0
2023-02-26 12:51:33,12.4581852919536,0
2023-02-26 12:52:03,12.4566248226087,0
2023-02-26 12:52:33,12.395356673362,0
2023-02-26 12:53:03,12.3340885241152,0
2023-02-26 12:53:33,12.1464895349175,0
2023-02-26 12:54:03,12.2115522256217,0
2023-02-26 12:54:33,12.0859660763749,0
2023-02-26 12:55:03,12.0890159271282,0
2023-02-26 12:55:33,12.0943709379305,0
2023-02-26 12:56:03,12.0284924685856,0
2023-02-26 12:56:33,12.0912499992407,0
2023-02-26 12:57:03,12.0919946899449,0
2023-02-26 12:57:33,12.0307265406982,0
2023-02-26 12:58:03,12.0314712314024,0
2023-02-26 12:58:33,11.9702030821556,0
2023-02-26 12:59:03,11.9089349329089,0
2023-02-26 12:59:33,11.8476667836621,0
2023-02-26 13:00:03,11.8484114743663,0
2023-02-26 13:00:33,11.6011048052667,0
2023-02-26 13:01:03,11.6041546560199,0
2023-02-26 13:01:33,11.2948351469694,0
2023-02-26 13:02:03,11.1692489977226,0
2023-02-26 13:02:33,10.921942328623,0
2023-02-26 13:03:03,10.9846998592781,0
2023-02-26 13:03:33,10.8614188700804,0
2023-02-26 13:04:03,10.8598584007356,0
2023-02-26 13:04:33,10.9892390914398,0
2023-02-26 13:05:03,11.0496914620459,0
2023-02-26 13:05:33,11.1744618326519,0
2023-02-26 13:06:03,11.363550203258,0
2023-02-26 13:06:33,11.4860154138151,0
2023-02-26 13:07:03,11.6130909444702,0
2023-02-26 13:07:33,11.6712381550273,0
2023-02-26 13:08:03,11.6719828457315,0
2023-02-26 13:08:33,11.6107146964847,0
2023-02-26 13:09:03,11.6757773871889,0
2023-02-26 13:09:33,11.6765220778931,0
2023-02-26 13:10:03,11.6772667685973,0
2023-02-26 13:10:33,11.4873626193505,0
2023-02-26 13:11:03,11.5524253100547,0
2023-02-26 13:11:33,11.300508320857,0
2023-02-26 13:12:03,11.4298890115612,0
2023-02-26 13:12:33,11.4329388623144,0
2023-02-26 13:13:03,11.4980015530186,0
2023-02-26 13:13:33,11.057740883919,0
2023-02-26 13:14:03,11.0607907346723,0
2023-02-26 13:14:33,10.9375097454746,0
2023-02-26 13:15:03,10.8119235962278,0
2023-02-26 13:15:33,10.6886426070301,0
2023-02-26 13:16:03,10.6916924577833,0
2023-02-26 13:16:33,10.6281191484875,0
2023-02-26 13:17:03,10.5025329992408,0
2023-02-26 13:17:33,10.567595689945,0
2023-02-26 13:18:03,10.692366060551,0
2023-02-26 13:18:33,10.8791492711081,0
2023-02-26 13:19:03,11.0659324816651,0
2023-02-26 13:19:33,11.3767413721241,0
2023-02-26 13:20:03,11.685245102534,0
2023-02-26 13:20:33,11.934041153042,0
2023-02-26 13:21:03,12.1805320435009,0
2023-02-26 13:21:33,12.5533537739108,0
2023-02-26 13:22:03,12.680429304566,0
2023-02-26 13:22:33,12.802894515123,0
2023-02-26 13:23:03,12.8656520457782,0
2023-02-26 13:23:33,12.7446762166295,0
2023-02-26 13:24:03,12.4973695475299,0
2023-02-26 13:24:33,12.4361013982831,0
2023-02-26 13:25:03,12.1244767291835,0
2023-02-26 13:25:33,11.8771700600839,0
2023-02-26 13:26:03,11.6298633909843,0
2023-02-26 13:26:33,11.4445695618356,0
2023-02-26 13:27:03,11.197262892736,0
2023-02-26 13:27:33,11.0073587434893,0
2023-02-26 13:28:03,11.0127137542916,0
2023-02-26 13:28:33,10.639076245241,0
2023-02-26 13:29:03,10.5157952560433,0
2023-02-26 13:29:33,10.5188451067965,0
2023-02-26 13:30:03,10.3955641175988,0
2023-02-26 13:30:33,10.394003648254,0
2023-02-26 13:31:03,10.1420866590562,0
2023-02-26 13:31:33,10.1428313497604,0
2023-02-26 13:32:03,9.95753752061178,0
2023-02-26 13:32:33,9.82964621131598,0
2023-02-26 13:33:03,9.77068322211827,0
2023-02-26 13:33:33,9.58308423292056,0
2023-02-26 13:34:03,9.5218160836738,0
2023-02-26 13:34:33,9.46515825452514,0
2023-02-26 13:35:03,9.40158494522933,0
2023-02-26 13:35:33,9.27830395603162,0
2023-02-26 13:36:03,9.34336664673581,0
2023-02-26 13:36:33,9.2200856575381,0
2023-02-26 13:37:03,9.2208303482423,0
2023-02-26 13:37:33,9.22388019899554,0
2023-02-26 13:38:03,9.35095572965068,0
2023-02-26 13:38:33,9.35170042035487,0
2023-02-26 13:39:03,9.41676311105906,0
2023-02-26 13:39:33,9.48182580176326,0
2023-02-26 13:40:03,9.3562396525165,0
2023-02-26 13:40:33,9.35928950326974,0
2023-02-26 13:41:03,9.29802135402298,0
2023-02-26 13:41:33,9.23675320477622,0
2023-02-26 13:42:03,9.17548505552947,0
2023-02-26 13:42:33,9.23824258618461,0
2023-02-26 13:43:03,9.11265643693785,0
2023-02-26 13:43:33,9.11570628769109,0
2023-02-26 13:44:03,9.11414581834624,0
2023-02-26 13:44:33,9.17920850905043,0
2023-02-26 13:45:03,8.98930435980367,0
2023-02-26 13:45:33,8.99235421055691,0
2023-02-26 13:46:03,9.05511174121205,0
2023-02-26 13:46:33,9.0581615919653,0
2023-02-26 13:47:03,8.93257544271854,0
2023-02-26 13:47:33,8.93562529347178,0
2023-02-26 13:48:03,8.81234430427407,0
2023-02-26 13:48:33,8.75107615502731,0
2023-02-26 13:49:03,8.7518208457315,0
2023-02-26 13:49:33,8.75026037638665,0
2023-02-26 13:50:03,8.62697938718894,0
2023-02-26 13:50:33,8.75174975779503,0
2023-02-26 13:51:03,8.94083812840113,0
2023-02-26 13:51:33,9.06791365905627,0
2023-02-26 13:52:03,8.99973002966236,0
2023-02-26 13:52:33,9.12911072036655,0
2023-02-26 13:53:03,9.18956309097265,0
2023-02-26 13:53:33,9.25462578167684,0
2023-02-26 13:54:03,9.31738331233199,0
2023-02-26 13:54:33,9.12747916308523,0
2023-02-26 13:55:03,9.25455469374037,0
2023-02-26 13:55:33,9.13127370454267,0
2023-02-26 13:56:03,9.25604407514876,0
2023-02-26 13:56:33,9.1350682460001,0
2023-02-26 13:57:03,9.00717693670429,0
2023-02-26 13:57:33,8.81957794750658,0
2023-02-26 13:58:03,9.13499715806363,0
2023-02-26 13:58:33,8.88538532891496,0
2023-02-26 13:59:03,8.88613001961916,0
2023-02-26 13:59:33,8.95119271032335,0
2023-02-26 14:00:03,9.01395024097849,0
2023-02-26 14:00:33,9.01238977163364,0
2023-02-26 14:01:03,9.01082930228878,0
2023-02-26 14:01:33,9.07358683294392,0
2023-02-26 14:02:03,9.13634436359907,0
2023-02-26 14:02:33,9.26111473420516,0
2023-02-26 14:03:03,9.45250826486031,0
2023-02-26 14:03:33,9.45094779551544,0
2023-02-26 14:04:03,9.38967964626869,0
2023-02-26 14:04:33,9.51675517692383,0
2023-02-26 14:05:03,9.45548702767707,0
2023-02-26 14:05:33,9.32759571838127,0
2023-02-26 14:06:03,9.33064556913451,0
2023-02-26 14:06:33,9.3313902598387,0
2023-02-26 14:07:03,9.45846579049385,0
2023-02-26 14:07:33,9.39489248119804,0
2023-02-26 14:08:03,9.33131917190223,0
2023-02-26 14:08:33,9.33206386260642,0
2023-02-26 14:09:03,9.46144455331062,0
2023-02-26 14:09:33,9.52189692391671,0
2023-02-26 14:10:03,9.70868013447375,0
2023-02-26 14:10:33,9.83575566512889,0
2023-02-26 14:11:03,10.0202337156369,0
2023-02-26 14:11:33,10.082991246292,0
2023-02-26 14:12:03,10.2077616168981,0
2023-02-26 14:12:33,10.4588628274552,0
2023-02-26 14:13:03,10.7076588779632,0
2023-02-26 14:13:33,10.7681112485693,0
2023-02-26 14:14:03,10.8331739392735,0
2023-02-26 14:14:33,10.8959314699286,0
2023-02-26 14:15:03,10.9586890005837,0
